,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_1,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_2,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Rigid Body 1_3,Unlabeled:108,Unlabeled:108,Unlabeled:108,Unlabeled:110,Unlabeled:110,Unlabeled:110,Unlabeled:111,Unlabeled:111,Unlabeled:111,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:107,Unlabeled:107,Unlabeled:107,Unlabeled:106,Unlabeled:106,Unlabeled:106
,,"CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","CF5107FCB3ED11E565670A50E6808782","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
197,1.641667,-0.000052,-0.000067,-0.000000,-1.000000,0.060245,0.019141,0.076464,0.000030,0.010218,0.019141,0.009668,0.995321,0.010221,0.019158,0.210057,0.993555,0.160296,0.019125,0.009667,0.990590,-0.721400,0.713030,2.832312,-0.733655,0.731248,2.337110,-0.724886,0.718648,2.661430,0.010149,0.019164,0.009680,0.010163,0.019183,0.210079,0.160263,0.019161,0.009651,,,,,,,,,
198,1.650000,-0.000001,-0.000096,0.000028,-1.000000,0.060248,0.019143,0.076465,0.000021,0.010217,0.019139,0.009672,0.994161,0.010231,0.019176,0.210061,0.993112,0.160295,0.019114,0.009663,0.989903,-0.721368,0.713001,2.832356,-0.733648,0.731261,2.337071,-0.724881,0.718636,2.661432,0.010147,0.019164,0.009680,0.010184,0.019203,0.210074,0.160264,0.019138,0.009664,,,,,,,,,
199,1.658333,0.000003,-0.000090,-0.000027,-1.000000,0.060246,0.019129,0.076463,0.000030,0.010216,0.019119,0.009670,0.994544,0.010228,0.019158,0.210058,0.997092,0.160294,0.019111,0.009661,0.992788,-0.721387,0.712992,2.832369,-0.733668,0.731238,2.337113,-0.724890,0.718635,2.661453,0.010151,0.019140,0.009682,0.010170,0.019183,0.210081,0.160262,0.019144,0.009645,,,,,,,,,
200,1.666667,-0.000009,-0.000050,0.000009,-1.000000,0.060257,0.019140,0.076452,0.000020,0.010233,0.019135,0.009654,0.994578,0.010228,0.019169,0.210043,0.992905,0.160310,0.019116,0.009658,0.989960,-0.721378,0.712990,2.832382,-0.733653,0.731245,2.337077,-0.724875,0.718646,2.661411,0.010170,0.019151,0.009675,0.010174,0.019203,0.210050,0.160271,0.019146,0.009648,,,,,,,,,
201,1.675000,-0.000052,-0.000059,0.000070,-1.000000,0.060253,0.019131,0.076460,0.000021,0.010228,0.019138,0.009663,0.995464,0.010227,0.019155,0.210052,0.995481,0.160305,0.019101,0.009664,0.994336,-0.721389,0.713017,2.832326,-0.733648,0.731266,2.337085,-0.724899,0.718670,2.661385,0.010167,0.019156,0.009679,0.010169,0.019187,0.210064,0.160274,0.019127,0.009658,,,,,,,,,
202,1.683333,-0.000087,-0.000065,0.000045,-1.000000,0.060251,0.019143,0.076466,0.000033,0.010224,0.019153,0.009670,0.995993,0.010226,0.019155,0.210059,0.995742,0.160302,0.019123,0.009670,0.992585,-0.724184,0.717024,2.823976,-0.733660,0.731238,2.337108,-0.724881,0.718638,2.661421,0.010156,0.019175,0.009681,0.010167,0.019183,0.210081,0.160276,0.019150,0.009661,,,,,,,,,
203,1.691667,0.000029,-0.000107,-0.000071,-1.000000,0.060256,0.019137,0.076457,0.000036,0.010224,0.019119,0.009665,0.992045,0.010242,0.019168,0.210054,0.992427,0.160301,0.019124,0.009652,0.988673,-0.724127,0.716932,2.824164,-0.733661,0.731239,2.337079,-0.724896,0.718669,2.661386,0.010147,0.019148,0.009673,0.010187,0.019192,0.210078,0.160272,0.019159,0.009641,,,,,,,,,
204,1.700000,-0.000018,-0.000073,-0.000014,-1.000000,0.060257,0.019137,0.076454,0.000027,0.010230,0.019131,0.009659,0.995761,0.010235,0.019161,0.210048,0.994105,0.160308,0.019119,0.009656,0.989996,-0.721395,0.713020,2.832262,-0.733657,0.731230,2.337107,-0.724888,0.718634,2.661409,0.010165,0.019149,0.009676,0.010170,0.019194,0.210064,0.160276,0.019151,0.009639,,,,,,,,,
205,1.708333,-0.000059,-0.000073,0.000056,-1.000000,0.060251,0.019131,0.076453,0.000026,0.010223,0.019138,0.009657,0.993784,0.010228,0.019152,0.210046,0.996277,0.160301,0.019105,0.009654,0.990169,-0.721416,0.713031,2.832262,-0.733666,0.731236,2.337120,-0.724881,0.718653,2.661406,0.010150,0.019159,0.009668,0.010174,0.019185,0.210056,0.160277,0.019127,0.009651,,,,,,,,,
206,1.716667,-0.000055,-0.000087,0.000002,-1.000000,0.060257,0.019134,0.076460,0.000023,0.010227,0.019134,0.009666,0.996763,0.010238,0.019150,0.210055,0.993902,0.160305,0.019117,0.009659,0.992251,-0.721416,0.713034,2.832284,-0.733667,0.731237,2.337106,-0.724890,0.718646,2.661373,0.010173,0.019151,0.009682,0.010181,0.019174,0.210077,0.160270,0.019148,0.009644,,,,,,,,,
207,1.725000,-0.000025,-0.000122,-0.000032,-1.000000,0.060256,0.019132,0.076461,0.000026,0.010222,0.019125,0.009671,0.994254,0.010247,0.019152,0.210059,0.994131,0.160300,0.019118,0.009653,0.992009,-0.721410,0.713037,2.832272,-0.733656,0.731245,2.337096,-0.724890,0.718651,2.661385,0.010158,0.019138,0.009693,0.010188,0.019187,0.210067,0.160268,0.019150,0.009640,,,,,,,,,
208,1.733333,-0.000043,-0.000095,-0.000009,-1.000000,0.060260,0.019141,0.076451,0.000020,0.010229,0.019139,0.009658,0.996100,0.010243,0.019159,0.210046,0.995915,0.160307,0.019125,0.009648,0.992823,-0.721382,0.712987,2.832318,-0.733655,0.731242,2.337099,-0.724878,0.718644,2.661370,0.010164,0.019160,0.009670,0.010189,0.019187,0.210062,0.160269,0.019154,0.009639,,,,,,,,,
209,1.741667,-0.000093,-0.000070,0.000112,-1.000000,0.060258,0.019139,0.076451,0.000031,0.010231,0.019155,0.009656,0.991290,0.010235,0.019155,0.210045,0.993837,0.160309,0.019105,0.009654,0.991590,-0.721409,0.712988,2.832351,-0.733665,0.731235,2.337086,-0.724895,0.718643,2.661421,0.010159,0.019170,0.009682,0.010180,0.019194,0.210044,0.160281,0.019132,0.009644,,,,,,,,,
210,1.750000,-0.000041,-0.000102,-0.000022,-1.000000,0.060263,0.019137,0.076456,0.000020,0.010231,0.019133,0.009664,0.995425,0.010248,0.019154,0.210053,0.995630,0.160309,0.019123,0.009652,0.993783,-0.721402,0.712990,2.832350,-0.733661,0.731235,2.337099,-0.724861,0.718646,2.661435,0.010167,0.019158,0.009670,0.010195,0.019183,0.210069,0.160270,0.019148,0.009650,,,,,,,,,
211,1.758333,-0.000028,-0.000075,0.000037,-1.000000,0.060268,0.019140,0.076454,0.000036,0.010240,0.019141,0.009659,0.995425,0.010245,0.019167,0.210047,0.995630,0.160318,0.019113,0.009655,0.993783,-0.724124,0.716962,2.824140,-0.733652,0.731252,2.337094,-0.724870,0.718653,2.661425,0.010163,0.019167,0.009665,0.010187,0.019196,0.210067,0.160292,0.019142,0.009646,,,,,,,,,
212,1.766667,-0.000036,-0.000107,0.000029,-1.000000,0.060255,0.019139,0.076448,0.000026,0.010223,0.019140,0.009657,0.991877,0.010241,0.019163,0.210045,0.992991,0.160301,0.019115,0.009644,0.988239,-0.724170,0.716996,2.824045,-0.733663,0.731265,2.337069,-0.724900,0.718652,2.661406,0.010149,0.019158,0.009671,0.010186,0.019199,0.210049,0.160272,0.019144,0.009641,,,,,,,,,
213,1.775000,-0.000050,-0.000066,0.000021,-1.000000,0.060267,0.019138,0.076450,0.000030,0.010240,0.019140,0.009654,0.992952,0.010243,0.019157,0.210043,0.996020,0.160318,0.019117,0.009653,0.991560,-0.721403,0.713015,2.832333,-0.733651,0.731235,2.337071,-0.724880,0.718641,2.661397,0.010171,0.019157,0.009678,0.010188,0.019192,0.210046,0.160292,0.019144,0.009647,,,,,,,,,
214,1.783333,-0.000104,-0.000081,0.000076,-1.000000,0.060270,0.019135,0.076455,0.000033,0.010242,0.019149,0.009660,0.991944,0.010250,0.019145,0.210049,0.994274,0.160320,0.019110,0.009655,0.991367,-0.721400,0.712988,2.832339,-0.733654,0.731238,2.337069,-0.724891,0.718650,2.661380,0.010170,0.019166,0.009680,0.010192,0.019178,0.210059,0.160299,0.019140,0.009645,,,,,,,,,
215,1.791667,-0.000043,-0.000131,-0.000021,-1.000000,0.060267,0.019149,0.076451,0.000029,0.010232,0.019146,0.009662,0.992400,0.010260,0.019166,0.210050,0.993989,0.160310,0.019136,0.009642,0.988740,-0.721415,0.713034,2.832293,-0.733671,0.731241,2.337092,-0.724902,0.718666,2.661388,0.010165,0.019166,0.009680,0.010195,0.019196,0.210069,0.160281,0.019167,0.009626,,,,,,,,,
216,1.800000,-0.000015,-0.000103,-0.000030,-1.000000,0.060266,0.019141,0.076458,0.000019,0.010235,0.019133,0.009666,0.995090,0.010251,0.019164,0.210054,0.993734,0.160312,0.019125,0.009654,0.989085,-0.721390,0.713023,2.832346,-0.733681,0.731260,2.337084,-0.724909,0.718669,2.661427,0.010177,0.019151,0.009688,0.010194,0.019200,0.210064,0.160272,0.019158,0.009642,,,,,,,,,
217,1.808333,-0.000069,-0.000124,-0.000005,-1.000000,0.060269,0.019143,0.076447,0.000024,0.010235,0.019145,0.009657,0.996426,0.010260,0.019155,0.210045,0.995125,0.160312,0.019130,0.009638,0.994528,-0.721432,0.713035,2.832251,-0.733671,0.731271,2.337061,-0.724895,0.718646,2.661383,0.010167,0.019166,0.009674,0.010204,0.019187,0.210056,0.160281,0.019159,0.009632,,,,,,,,,
218,1.816667,-0.000040,-0.000116,0.000044,-1.000000,0.060280,0.019141,0.076450,0.000017,0.010247,0.019144,0.009660,0.996347,0.010269,0.019165,0.210048,0.996869,0.160324,0.019114,0.009644,0.994315,-0.724135,0.716936,2.824123,-0.733668,0.731245,2.337100,-0.724884,0.718647,2.661369,0.010185,0.019162,0.009674,0.010216,0.019198,0.210058,0.160288,0.019141,0.009640,,,,,,,,,
219,1.825000,-0.000055,-0.000099,0.000036,-1.000000,0.060278,0.019140,0.076444,0.000036,0.010247,0.019144,0.009651,0.990683,0.010262,0.019159,0.210040,0.993658,0.160324,0.019116,0.009640,0.988763,-0.724088,0.716888,2.824202,-0.733661,0.731236,2.337085,-0.724883,0.718660,2.661338,0.010172,0.019158,0.009676,0.010209,0.019193,0.210047,0.160306,0.019145,0.009632,,,,,,,,,
220,1.833333,-0.000042,-0.000096,0.000009,-1.000000,0.060283,0.019139,0.076450,0.000021,0.010252,0.019139,0.009657,0.992520,0.010266,0.019159,0.210046,0.996558,0.160330,0.019120,0.009647,0.994956,-0.724155,0.716955,2.824035,-0.733668,0.731248,2.337080,-0.724900,0.718649,2.661399,0.010184,0.019158,0.009678,0.010217,0.019200,0.210043,0.160298,0.019139,0.009652,,,,,,,,,
221,1.841667,0.000036,-0.000095,0.000011,-1.000000,0.060283,0.019137,0.076448,0.000027,0.010252,0.019127,0.009655,0.995509,0.010266,0.019179,0.210043,0.993497,0.160330,0.019107,0.009645,0.990828,-0.724136,0.716987,2.824064,-0.733663,0.731250,2.337082,-0.724884,0.718663,2.661413,0.010190,0.019145,0.009679,0.010203,0.019210,0.210060,0.160296,0.019148,0.009628,,,,,,,,,
222,1.850000,-0.000071,-0.000137,0.000044,-1.000000,0.060279,0.019136,0.076444,0.000027,0.010243,0.019143,0.009655,0.993067,0.010274,0.019152,0.210044,0.994414,0.160321,0.019114,0.009633,0.992343,-0.724186,0.717002,2.823994,-0.733663,0.731245,2.337078,-0.724883,0.718647,2.661413,0.010177,0.019158,0.009680,0.010218,0.019190,0.210049,0.160291,0.019144,0.009625,,,,,,,,,
223,1.858333,-0.000000,-0.000130,-0.000009,-1.000000,0.060279,0.019139,0.076445,0.000025,0.010244,0.019131,0.009655,0.995982,0.010272,0.019168,0.210044,0.994196,0.160322,0.019117,0.009635,0.990759,-0.721398,0.713023,2.832281,-0.733664,0.731237,2.337098,-0.724899,0.718661,2.661405,0.010183,0.019151,0.009675,0.010210,0.019199,0.210061,0.160290,0.019150,0.009620,,,,,,,,,
224,1.866667,-0.000007,-0.000126,-0.000055,-1.000000,0.060287,0.019144,0.076436,0.000033,0.010253,0.019133,0.009646,0.992819,0.010279,0.019167,0.210035,0.992987,0.160330,0.019133,0.009627,0.989327,-0.724217,0.717031,2.823854,-0.733660,0.731243,2.337087,-0.724875,0.718628,2.661418,0.010181,0.019158,0.009655,0.010222,0.019192,0.210057,0.160302,0.019164,0.009619,,,,,,,,,
225,1.875000,-0.000011,-0.000112,0.000005,-1.000000,0.060287,0.019143,0.076438,0.000028,0.010254,0.019138,0.009646,0.991462,0.010275,0.019171,0.210035,0.994142,0.160332,0.019120,0.009632,0.993289,-0.724124,0.716950,2.824077,-0.733667,0.731243,2.337079,-0.724875,0.718628,2.661431,0.010187,0.019155,0.009675,0.010217,0.019215,0.210032,0.160302,0.019148,0.009630,,,,,,,,,
226,1.883333,-0.000058,-0.000110,0.000084,-1.000000,0.060285,0.019133,0.076443,0.000032,0.010252,0.019142,0.009651,0.991462,0.010272,0.019156,0.210040,0.994142,0.160330,0.019101,0.009637,0.993289,-0.721403,0.713031,2.832289,-0.733658,0.731252,2.337095,-0.724895,0.718660,2.661425,0.010183,0.019165,0.009664,0.010213,0.019184,0.210061,0.160302,0.019131,0.009626,,,,,,,,,
227,1.891667,-0.000073,-0.000107,0.000017,-1.000000,0.060288,0.019138,0.076443,0.000024,0.010256,0.019143,0.009651,0.993676,0.010275,0.019150,0.210040,0.993239,0.160334,0.019121,0.009638,0.989225,-0.721391,0.713044,2.832321,-0.733640,0.731251,2.337104,-0.724873,0.718652,2.661415,0.010193,0.019158,0.009677,0.010218,0.019192,0.210039,0.160299,0.019150,0.009633,,,,,,,,,
228,1.900000,-0.000047,-0.000099,0.000033,-1.000000,0.060292,0.019142,0.076441,0.000032,0.010261,0.019144,0.009649,0.993127,0.010276,0.019163,0.210037,0.994554,0.160339,0.019118,0.009638,0.994341,-0.721395,0.713047,2.832277,-0.733659,0.731278,2.337059,-0.724886,0.718663,2.661396,0.010195,0.019158,0.009674,0.010213,0.019201,0.210048,0.160311,0.019156,0.009622,,,,,,,,,
229,1.908333,-0.000025,-0.000122,0.000002,-1.000000,0.060296,0.019138,0.076442,0.000024,0.010262,0.019135,0.009651,0.993403,0.010286,0.019162,0.210040,0.992894,0.160339,0.019118,0.009634,0.989877,-0.721376,0.713041,2.832280,-0.733656,0.731263,2.337058,-0.724899,0.718647,2.661454,0.010203,0.019157,0.009666,0.010229,0.019191,0.210063,0.160303,0.019153,0.009621,,,,,,,,,
230,1.916667,-0.000065,-0.000102,0.000024,-1.000000,0.060297,0.019142,0.076437,0.000025,0.010265,0.019146,0.009644,0.996128,0.010282,0.019157,0.210033,0.993857,0.160343,0.019122,0.009633,0.992033,-0.721393,0.713019,2.832295,-0.733653,0.731242,2.337075,-0.724877,0.718664,2.661401,0.010198,0.019170,0.009659,0.010225,0.019186,0.210052,0.160308,0.019155,0.009623,,,,,,,,,
231,1.925000,-0.000044,-0.000143,0.000044,-1.000000,0.060300,0.019139,0.076432,0.000030,0.010263,0.019143,0.009644,0.995306,0.010296,0.019162,0.210032,0.994745,0.160341,0.019113,0.009620,0.991352,-0.721407,0.713031,2.832265,-0.733649,0.731254,2.337067,-0.724886,0.718641,2.661402,0.010191,0.019160,0.009667,0.010240,0.019201,0.210035,0.160312,0.019139,0.009613,,,,,,,,,
232,1.933333,0.000013,-0.000141,-0.000030,-1.000000,0.060299,0.019142,0.076434,0.000029,0.010262,0.019131,0.009646,0.991937,0.010294,0.019173,0.210034,0.994321,0.160340,0.019123,0.009622,0.991551,-0.724170,0.716995,2.823997,-0.733639,0.731255,2.337085,-0.724874,0.718632,2.661403,0.010191,0.019152,0.009666,0.010237,0.019207,0.210045,0.160313,0.019153,0.009614,,,,,,,,,
233,1.941667,-0.000020,-0.000131,0.000048,-1.000000,0.060299,0.019153,0.076427,0.000027,0.010264,0.019153,0.009637,0.994956,0.010292,0.019182,0.210026,0.994438,0.160341,0.019122,0.009617,0.990467,-0.724084,0.716906,2.824165,-0.733651,0.731239,2.337065,-0.724875,0.718658,2.661419,0.010197,0.019173,0.009656,0.010232,0.019217,0.210041,0.160311,0.019156,0.009603,,,,,,,,,
234,1.950000,-0.000016,-0.000154,-0.000082,-1.000000,0.060304,0.019146,0.076430,0.000024,0.010266,0.019133,0.009643,0.995558,0.010304,0.019164,0.210032,0.994630,0.160344,0.019141,0.009616,0.991473,-0.721402,0.713043,2.832239,-0.733647,0.731238,2.337087,-0.724860,0.718669,2.661410,0.010202,0.019154,0.009664,0.010245,0.019196,0.210047,0.160311,0.019177,0.009603,,,,,,,,,
235,1.958333,-0.000033,-0.000158,0.000013,-1.000000,0.060305,0.019138,0.076424,0.000026,0.010266,0.019137,0.009637,0.994617,0.010305,0.019161,0.210026,0.995522,0.160344,0.019116,0.009609,0.990214,-0.721374,0.713008,2.832319,-0.733642,0.731243,2.337088,-0.724890,0.718653,2.661392,0.010197,0.019156,0.009652,0.010247,0.019195,0.210040,0.160317,0.019144,0.009602,,,,,,,,,
236,1.966667,-0.000037,-0.000142,0.000001,-1.000000,0.060303,0.019136,0.076423,0.000039,0.010266,0.019134,0.009635,0.991663,0.010299,0.019156,0.210024,0.990575,0.160344,0.019117,0.009611,0.988742,-0.721406,0.713035,2.832268,-0.733645,0.731240,2.337074,-0.724881,0.718645,2.661405,0.010196,0.019163,0.009639,0.010244,0.019176,0.210054,0.160315,0.019148,0.009599,,,,,,,,,
237,1.975000,-0.000028,-0.000135,-0.000043,-1.000000,0.060312,0.019134,0.076433,0.000028,0.010276,0.019127,0.009644,0.993656,0.010305,0.019153,0.210032,0.995928,0.160354,0.019123,0.009622,0.989688,-0.721379,0.713027,2.832275,-0.733658,0.731222,2.337063,-0.724877,0.718644,2.661386,0.010201,0.019149,0.009657,0.010253,0.019183,0.210046,0.160329,0.019149,0.009616,,,,,,,,,
238,1.983333,-0.000037,-0.000163,0.000046,-1.000000,0.060314,0.019143,0.076423,0.000025,0.010274,0.019146,0.009637,0.993229,0.010315,0.019168,0.210026,0.996223,0.160352,0.019115,0.009607,0.991590,-0.724160,0.716994,2.823961,-0.733649,0.731241,2.337054,-0.724884,0.718671,2.661388,0.010197,0.019175,0.009642,0.010260,0.019202,0.210039,0.160321,0.019138,0.009611,,,,,,,,,
239,1.991667,0.000007,-0.000123,-0.000009,-1.000000,0.060317,0.019130,0.076437,0.000023,0.010283,0.019121,0.009646,0.996198,0.010308,0.019161,0.210035,0.994319,0.160361,0.019108,0.009628,0.992112,-0.724092,0.716923,2.824129,-0.733662,0.731254,2.337071,-0.724876,0.718638,2.661401,0.010221,0.019143,0.009660,0.010247,0.019191,0.210055,0.160323,0.019140,0.009617,,,,,,,,,
240,2.000000,-0.000036,-0.000146,-0.000014,-1.000000,0.060321,0.019143,0.076421,0.000025,0.010284,0.019139,0.009633,0.996571,0.010318,0.019162,0.210021,0.993552,0.160362,0.019127,0.009608,0.991069,-0.721397,0.712979,2.832330,-0.733650,0.731245,2.337071,-0.724863,0.718640,2.661391,0.010225,0.019160,0.009651,0.010257,0.019189,0.210043,0.160326,0.019162,0.009589,,,,,,,,,
241,2.008333,-0.000035,-0.000159,-0.000017,-1.000000,0.060325,0.019140,0.076425,0.000026,0.010286,0.019136,0.009639,0.996571,0.010326,0.019159,0.210027,0.993552,0.160364,0.019124,0.009610,0.991069,-0.721394,0.713026,2.832273,-0.733663,0.731248,2.337068,-0.724890,0.718651,2.661395,0.010220,0.019155,0.009661,0.010264,0.019191,0.210039,0.160329,0.019162,0.009596,,,,,,,,,
242,2.016667,-0.000033,-0.000150,0.000039,-1.000000,0.060326,0.019136,0.076420,0.000028,0.010288,0.019137,0.009633,0.994708,0.010324,0.019161,0.210021,0.994120,0.160366,0.019109,0.009607,0.991663,-0.724125,0.716952,2.824058,-0.733638,0.731242,2.337080,-0.724876,0.718644,2.661398,0.010218,0.019157,0.009657,0.010269,0.019200,0.210028,0.160335,0.019138,0.009599,,,,,,,,,
243,2.025000,-0.000007,-0.000178,0.000006,-1.000000,0.060328,0.019147,0.076421,0.000029,0.010287,0.019141,0.009636,0.992888,0.010334,0.019176,0.210025,0.994587,0.160364,0.019123,0.009602,0.991857,-0.724114,0.716917,2.824103,-0.733654,0.731271,2.337065,-0.724881,0.718664,2.661418,0.010221,0.019158,0.009664,0.010276,0.019214,0.210031,0.160336,0.019153,0.009593,,,,,,,,,
244,2.033333,-0.000041,-0.000129,0.000040,-1.000000,0.060328,0.019150,0.076425,0.000027,0.010293,0.019152,0.009635,0.992691,0.010320,0.019173,0.210024,0.993561,0.160370,0.019124,0.009615,0.991747,-0.721377,0.713031,2.832278,-0.733642,0.731252,2.337080,-0.724862,0.718656,2.661377,0.010226,0.019173,0.009657,0.010261,0.019209,0.210036,0.160339,0.019157,0.009602,,,,,,,,,
245,2.041667,0.000015,-0.000130,-0.000042,-1.000000,0.060328,0.019147,0.076413,0.000029,0.010293,0.019134,0.009623,0.994501,0.010321,0.019178,0.210012,0.994172,0.160370,0.019130,0.009603,0.991009,-0.724204,0.717037,2.823893,-0.733639,0.731260,2.337094,-0.724874,0.718672,2.661362,0.010225,0.019153,0.009646,0.010258,0.019215,0.210021,0.160340,0.019163,0.009590,,,,,,,,,
246,2.050000,-0.000078,-0.000167,0.000043,-1.000000,0.060333,0.019150,0.076408,0.000026,0.010293,0.019157,0.009622,0.993699,0.010335,0.019163,0.210011,0.993715,0.160370,0.019128,0.009591,0.990707,-0.724126,0.716953,2.824063,-0.733662,0.731254,2.337061,-0.724874,0.718664,2.661400,0.010230,0.019170,0.009650,0.010273,0.019206,0.210010,0.160335,0.019158,0.009582,,,,,,,,,
247,2.058333,-0.000030,-0.000151,-0.000003,-1.000000,0.060336,0.019144,0.076422,0.000034,0.010298,0.019141,0.009634,0.993101,0.010334,0.019166,0.210023,0.993591,0.160376,0.019125,0.009608,0.993840,-0.721382,0.713032,2.832262,-0.733645,0.731261,2.337082,-0.724880,0.718657,2.661408,0.010225,0.019162,0.009652,0.010276,0.019195,0.210042,0.160357,0.019156,0.009598,,,,,,,,,
248,2.066667,-0.000045,-0.000183,-0.000001,-1.000000,0.060334,0.019152,0.076409,0.000020,0.010292,0.019151,0.009625,0.994759,0.010341,0.019171,0.210013,0.995697,0.160369,0.019135,0.009589,0.994181,-0.721409,0.713023,2.832268,-0.733641,0.731246,2.337092,-0.724889,0.718675,2.661363,0.010226,0.019172,0.009645,0.010283,0.019211,0.210019,0.160331,0.019164,0.009585,,,,,,,,,
249,2.075000,-0.000041,-0.000154,0.000022,-1.000000,0.060349,0.019146,0.076408,0.000024,0.010310,0.019147,0.009621,0.995997,0.010348,0.019168,0.210009,0.993851,0.160388,0.019124,0.009593,0.992132,-0.721391,0.712998,2.832350,-0.733643,0.731243,2.337088,-0.724851,0.718683,2.661380,0.010251,0.019163,0.009644,0.010287,0.019203,0.210024,0.160351,0.019160,0.009576,,,,,,,,,
